/data/fengfei/RLUQ/envs/unsloth/lib/python3.11/site-packages/torch/__init__.py:1617: UserWarning: Please use the new API settings to control TF32 behavior, such as torch.backends.cudnn.conv.fp32_precision = 'tf32' or torch.backends.cuda.matmul.fp32_precision = 'ieee'. Old settings, e.g, torch.backends.cuda.matmul.allow_tf32 = True, torch.backends.cudnn.allow_tf32 = True, allowTF32CuDNN() and allowTF32CuBLAS() will be deprecated after Pytorch 2.9. Please see https://pytorch.org/docs/main/notes/cuda.html#tensorfloat-32-tf32-on-ampere-and-later-devices (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:80.)
  _C._set_float32_matmul_precision(precision)
`torch_dtype` is deprecated! Use `dtype` instead!
Skipping import of cpp extensions due to incompatible torch version 2.9.0+cu128 for torchao version 0.16.0             Please see https://github.com/pytorch/ao/issues/2919 for more info
using device: cuda
total_batch_size=262144, grad_accum_steps=16
loaded submission checkpoint, step 40949
student params: 99,032,320
teacher: EleutherAI/gpt-neo-2.7B, params=2,651,307,520
projections: 5× Linear(640→2560)  params=8,192,000
layer pairs: student[3, 7, 11, 15, 'ln_f'] ↔ teacher[7, 15, 23, 31, 'ln_f']
  fineweb: weight=0.59  path=/data/fengfei/cse251b-nanogpt/build-nanogpt/tokenized_sources/fineweb_full
  wikipedia: weight=0.17  path=/data/fengfei/cse251b-nanogpt-zzv-train/data/wikipedia
  science: weight=0.12  path=/data/fengfei/cse251b-nanogpt-zzv-train/data/science
  books: weight=0.12  path=/data/fengfei/cse251b-nanogpt-zzv-train/data/books
Muon  → 112 tensors, 66,846,720 params
AdamW → 34 tensors (model) + proj_layers
LR schedule: muon 5.0e-05→5.0e-06  adam 2.0e-06→2.0e-07  proj 2.0e-04→2.0e-05  warmup=100  decay_steps=30000
cosine align: sample_n=1024  lambda_max=0.1  warmup=200
step 42128 | ce 2.989134 | cos 0.855207 | layers [0.9150 0.9349 0.9356 0.7346 0.7559] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.4212 | dt 7736ms | 36002 tok/s
step 42129 | ce 2.900371 | cos 0.856171 | layers [0.9152 0.9335 0.9337 0.7397 0.7587] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.4276 | dt 7748ms | 35948 tok/s
step 42130 | ce 2.888140 | cos 0.869410 | layers [0.9153 0.9333 0.9331 0.7736 0.7918] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.3979 | dt 7821ms | 35613 tok/s
step 42131 | ce 2.877552 | cos 0.864260 | layers [0.9167 0.9327 0.9310 0.7578 0.7832] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.3874 | dt 7814ms | 35643 tok/s
step 42132 | ce 2.931942 | cos 0.859812 | layers [0.9157 0.9338 0.9337 0.7470 0.7690] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.4032 | dt 7814ms | 35643 tok/s
step 42133 | ce 2.993323 | cos 0.864497 | layers [0.9148 0.9377 0.9347 0.7597 0.7756] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.8415 | dt 7820ms | 35617 tok/s
step 42134 | ce 2.940202 | cos 0.862291 | layers [0.9159 0.9380 0.9341 0.7507 0.7728] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.4357 | dt 7817ms | 35629 tok/s
step 42135 | ce 2.898443 | cos 0.863078 | layers [0.9155 0.9341 0.9340 0.7571 0.7746] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.4408 | dt 7834ms | 35553 tok/s
step 42136 | ce 2.938615 | cos 0.856864 | layers [0.9177 0.9361 0.9360 0.7395 0.7549] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.4258 | dt 7796ms | 35727 tok/s
step 42137 | ce 2.928197 | cos 0.855573 | layers [0.9132 0.9339 0.9335 0.7372 0.7600] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.4355 | dt 7815ms | 35640 tok/s
step 42138 | ce 2.930016 | cos 0.854741 | layers [0.9160 0.9372 0.9346 0.7313 0.7546] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.4601 | dt 7817ms | 35633 tok/s
step 42139 | ce 2.922539 | cos 0.852520 | layers [0.9117 0.9307 0.9321 0.7340 0.7542] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.4104 | dt 7748ms | 35947 tok/s
step 42140 | ce 2.913672 | cos 0.855027 | layers [0.9102 0.9309 0.9315 0.7422 0.7604] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.4328 | dt 7738ms | 35994 tok/s
step 42141 | ce 2.940379 | cos 0.866072 | layers [0.9149 0.9354 0.9337 0.7634 0.7830] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.4134 | dt 7736ms | 36003 tok/s
step 42142 | ce 2.844695 | cos 0.856845 | layers [0.9134 0.9325 0.9324 0.7441 0.7619] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.4395 | dt 7823ms | 35604 tok/s
step 42143 | ce 2.883204 | cos 0.849313 | layers [0.9097 0.9299 0.9283 0.7290 0.7496] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.4740 | dt 7800ms | 35711 tok/s
step 42144 | ce 2.878623 | cos 0.869342 | layers [0.9125 0.9292 0.9292 0.7839 0.7918] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.4493 | dt 7819ms | 35623 tok/s
step 42145 | ce 2.997208 | cos 0.851473 | layers [0.9158 0.9348 0.9365 0.7266 0.7437] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.4717 | dt 7805ms | 35684 tok/s
step 42146 | ce 3.001667 | cos 0.861042 | layers [0.9158 0.9339 0.9364 0.7529 0.7663] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.4477 | dt 7806ms | 35680 tok/s
step 42147 | ce 2.957459 | cos 0.866532 | layers [0.9152 0.9332 0.9350 0.7657 0.7836] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.4219 | dt 7822ms | 35607 tok/s
step 42148 | ce 2.843461 | cos 0.832514 | layers [0.9117 0.9301 0.9287 0.6798 0.7124] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.4501 | dt 7800ms | 35709 tok/s
step 42149 | ce 2.855996 | cos 0.861159 | layers [0.9130 0.9324 0.9314 0.7507 0.7783] | λ 0.1000 | muon 4.99e-05 adam 1.99e-06 proj FROZEN | norm 0.4380 | dt 7804ms | 35689 tok/s
quick_eval | ppl 22.2374 | loss 3.101777
step 42150 | ce 2.960525 | cos 0.860352 | layers [0.9145 0.9351 0.9345 0.7486 0.7691] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4298 | dt 7847ms | 35495 tok/s
step 42151 | ce 2.865645 | cos 0.860420 | layers [0.9150 0.9334 0.9317 0.7485 0.7735] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4593 | dt 7792ms | 35747 tok/s
step 42152 | ce 2.841108 | cos 0.856123 | layers [0.9108 0.9285 0.9312 0.7455 0.7647] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4321 | dt 7807ms | 35677 tok/s
step 42153 | ce 2.948217 | cos 0.869078 | layers [0.9114 0.9332 0.9329 0.7744 0.7936] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4466 | dt 7800ms | 35707 tok/s
step 42154 | ce 3.005775 | cos 0.858045 | layers [0.9156 0.9339 0.9326 0.7439 0.7643] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4472 | dt 7815ms | 35641 tok/s
step 42155 | ce 3.081634 | cos 0.858811 | layers [0.9148 0.9296 0.9319 0.7484 0.7694] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4756 | dt 7793ms | 35740 tok/s
step 42156 | ce 3.022510 | cos 0.853402 | layers [0.9132 0.9308 0.9313 0.7371 0.7545] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4623 | dt 7815ms | 35641 tok/s
step 42157 | ce 3.033843 | cos 0.847148 | layers [0.9108 0.9302 0.9298 0.7203 0.7447] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4506 | dt 7803ms | 35693 tok/s
step 42158 | ce 2.939698 | cos 0.870283 | layers [0.9153 0.9321 0.9339 0.7755 0.7946] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4027 | dt 7822ms | 35610 tok/s
step 42159 | ce 2.939030 | cos 0.865824 | layers [0.9178 0.9343 0.9338 0.7582 0.7850] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4216 | dt 7818ms | 35628 tok/s
step 42160 | ce 3.046641 | cos 0.856550 | layers [0.9146 0.9340 0.9330 0.7417 0.7595] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4326 | dt 7813ms | 35648 tok/s
step 42161 | ce 3.029181 | cos 0.859171 | layers [0.9162 0.9348 0.9356 0.7471 0.7622] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4356 | dt 7800ms | 35711 tok/s
step 42162 | ce 3.020452 | cos 0.854111 | layers [0.9138 0.9322 0.9320 0.7366 0.7560] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4190 | dt 7824ms | 35600 tok/s
step 42163 | ce 2.897428 | cos 0.862131 | layers [0.9148 0.9343 0.9327 0.7552 0.7736] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4371 | dt 7805ms | 35687 tok/s
step 42164 | ce 2.966196 | cos 0.858235 | layers [0.9143 0.9325 0.9305 0.7477 0.7662] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4513 | dt 7759ms | 35896 tok/s
step 42165 | ce 2.963103 | cos 0.856738 | layers [0.9123 0.9284 0.9289 0.7460 0.7681] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4394 | dt 7815ms | 35640 tok/s
step 42166 | ce 3.033805 | cos 0.856221 | layers [0.9127 0.9313 0.9310 0.7417 0.7644] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.6331 | dt 7789ms | 35761 tok/s
step 42167 | ce 2.957381 | cos 0.871133 | layers [0.9159 0.9336 0.9338 0.7803 0.7921] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4566 | dt 7691ms | 36213 tok/s
step 42168 | ce 2.889632 | cos 0.861528 | layers [0.9135 0.9338 0.9308 0.7540 0.7755] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.6394 | dt 7781ms | 35794 tok/s
step 42169 | ce 2.852032 | cos 0.871488 | layers [0.9154 0.9320 0.9332 0.7801 0.7967] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.6107 | dt 7812ms | 35656 tok/s
step 42170 | ce 2.944899 | cos 0.866304 | layers [0.9147 0.9346 0.9334 0.7659 0.7829] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.6238 | dt 7803ms | 35697 tok/s
step 42171 | ce 2.995606 | cos 0.852918 | layers [0.9141 0.9336 0.9354 0.7313 0.7501] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.5922 | dt 7750ms | 35941 tok/s
step 42172 | ce 2.956068 | cos 0.871552 | layers [0.9165 0.9341 0.9327 0.7787 0.7959] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.5570 | dt 7734ms | 36016 tok/s
step 42173 | ce 2.991077 | cos 0.866584 | layers [0.9127 0.9319 0.9314 0.7709 0.7860] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.6688 | dt 7724ms | 36060 tok/s
step 42174 | ce 2.944375 | cos 0.863371 | layers [0.9125 0.9298 0.9292 0.7639 0.7815] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.5487 | dt 7727ms | 36047 tok/s
step 42175 | ce 2.996192 | cos 0.871370 | layers [0.9111 0.9262 0.9316 0.7897 0.7983] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4930 | dt 7750ms | 35941 tok/s
step 42176 | ce 2.924040 | cos 0.855762 | layers [0.9116 0.9298 0.9297 0.7455 0.7622] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4873 | dt 7797ms | 35721 tok/s
step 42177 | ce 2.984807 | cos 0.867395 | layers [0.9164 0.9348 0.9344 0.7667 0.7848] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.5119 | dt 7818ms | 35627 tok/s
step 42178 | ce 2.943616 | cos 0.870573 | layers [0.9149 0.9320 0.9338 0.7767 0.7955] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4691 | dt 7741ms | 35979 tok/s
step 42179 | ce 3.030248 | cos 0.848262 | layers [0.9111 0.9303 0.9349 0.7263 0.7386] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4656 | dt 7728ms | 36042 tok/s
step 42180 | ce 3.059725 | cos 0.849889 | layers [0.9128 0.9304 0.9349 0.7269 0.7444] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.5433 | dt 7769ms | 35851 tok/s
step 42181 | ce 3.022896 | cos 0.862458 | layers [0.9132 0.9311 0.9300 0.7583 0.7797] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4441 | dt 7784ms | 35781 tok/s
step 42182 | ce 3.117776 | cos 0.858359 | layers [0.9154 0.9335 0.9322 0.7442 0.7665] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4716 | dt 7803ms | 35693 tok/s
step 42183 | ce 3.008636 | cos 0.865526 | layers [0.9154 0.9318 0.9319 0.7639 0.7846] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4529 | dt 7806ms | 35683 tok/s
step 42184 | ce 2.969649 | cos 0.854108 | layers [0.9156 0.9357 0.9336 0.7344 0.7512] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4267 | dt 7811ms | 35658 tok/s
step 42185 | ce 2.958456 | cos 0.859599 | layers [0.9160 0.9351 0.9337 0.7458 0.7674] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4351 | dt 7734ms | 36012 tok/s
step 42186 | ce 2.948085 | cos 0.863347 | layers [0.9127 0.9329 0.9346 0.7617 0.7748] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4769 | dt 7739ms | 35990 tok/s
step 42187 | ce 2.948846 | cos 0.857535 | layers [0.9147 0.9329 0.9334 0.7441 0.7627] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4216 | dt 7741ms | 35979 tok/s
step 42188 | ce 2.959515 | cos 0.854095 | layers [0.9134 0.9304 0.9318 0.7392 0.7557] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4503 | dt 7796ms | 35727 tok/s
step 42189 | ce 2.938688 | cos 0.856405 | layers [0.9125 0.9327 0.9307 0.7437 0.7624] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.5003 | dt 7816ms | 35637 tok/s
step 42190 | ce 2.966823 | cos 0.859670 | layers [0.9148 0.9309 0.9352 0.7503 0.7671] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4990 | dt 7829ms | 35578 tok/s
step 42191 | ce 2.914115 | cos 0.852970 | layers [0.9133 0.9314 0.9339 0.7337 0.7526] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4674 | dt 7810ms | 35664 tok/s
step 42192 | ce 2.975169 | cos 0.854450 | layers [0.9126 0.9331 0.9305 0.7368 0.7593] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4310 | dt 7813ms | 35649 tok/s
step 42193 | ce 2.939670 | cos 0.853823 | layers [0.9132 0.9335 0.9302 0.7363 0.7559] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4316 | dt 7813ms | 35650 tok/s
step 42194 | ce 3.098363 | cos 0.851140 | layers [0.9113 0.9294 0.9280 0.7328 0.7541] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4306 | dt 7813ms | 35647 tok/s
step 42195 | ce 2.973712 | cos 0.843503 | layers [0.9121 0.9300 0.9302 0.7109 0.7344] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4420 | dt 7814ms | 35646 tok/s
step 42196 | ce 3.105570 | cos 0.858708 | layers [0.9158 0.9316 0.9319 0.7467 0.7675] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4373 | dt 7741ms | 35983 tok/s
step 42197 | ce 2.988547 | cos 0.852706 | layers [0.9123 0.9319 0.9325 0.7358 0.7511] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4522 | dt 7728ms | 36039 tok/s
step 42198 | ce 3.010174 | cos 0.847381 | layers [0.9117 0.9323 0.9307 0.7237 0.7385] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.5436 | dt 7739ms | 35991 tok/s
step 42199 | ce 2.986628 | cos 0.847296 | layers [0.9121 0.9312 0.9309 0.7183 0.7441] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4532 | dt 7805ms | 35684 tok/s
step 42200 | ce 3.059347 | cos 0.867860 | layers [0.9137 0.9306 0.9325 0.7775 0.7849] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4569 | dt 7838ms | 35536 tok/s
step 42201 | ce 3.036403 | cos 0.864011 | layers [0.9161 0.9326 0.9364 0.7587 0.7763] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4697 | dt 7729ms | 36038 tok/s
step 42202 | ce 2.981327 | cos 0.858007 | layers [0.9163 0.9314 0.9342 0.7445 0.7636] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4700 | dt 7745ms | 35963 tok/s
step 42203 | ce 3.191124 | cos 0.842537 | layers [0.9129 0.9328 0.9320 0.7064 0.7286] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4775 | dt 7727ms | 36047 tok/s
step 42204 | ce 3.098710 | cos 0.859676 | layers [0.9127 0.9300 0.9364 0.7520 0.7673] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4756 | dt 7757ms | 35908 tok/s
step 42205 | ce 3.058552 | cos 0.861644 | layers [0.9160 0.9321 0.9348 0.7530 0.7724] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4481 | dt 7796ms | 35725 tok/s
step 42206 | ce 3.078956 | cos 0.856030 | layers [0.9123 0.9307 0.9314 0.7428 0.7629] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4536 | dt 7730ms | 36030 tok/s
step 42207 | ce 2.997243 | cos 0.861694 | layers [0.9167 0.9346 0.9357 0.7530 0.7684] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.5047 | dt 7736ms | 36005 tok/s
step 42208 | ce 2.966832 | cos 0.847815 | layers [0.9091 0.9263 0.9278 0.7252 0.7506] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4047 | dt 7741ms | 35979 tok/s
step 42209 | ce 2.942700 | cos 0.847260 | layers [0.9117 0.9319 0.9279 0.7182 0.7466] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4365 | dt 7828ms | 35583 tok/s
step 42210 | ce 2.747370 | cos 0.855405 | layers [0.9135 0.9348 0.9333 0.7413 0.7542] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.5477 | dt 7822ms | 35609 tok/s
step 42211 | ce 2.810487 | cos 0.857470 | layers [0.9128 0.9272 0.9259 0.7463 0.7752] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.5961 | dt 7804ms | 35691 tok/s
step 42212 | ce 2.838140 | cos 0.851858 | layers [0.9124 0.9319 0.9331 0.7354 0.7464] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.5260 | dt 7820ms | 35620 tok/s
step 42213 | ce 2.699545 | cos 0.852890 | layers [0.9154 0.9342 0.9357 0.7269 0.7524] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.5703 | dt 7814ms | 35646 tok/s
step 42214 | ce 2.792824 | cos 0.854262 | layers [0.9137 0.9318 0.9330 0.7375 0.7554] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.5357 | dt 7817ms | 35629 tok/s
step 42215 | ce 2.791398 | cos 0.865021 | layers [0.9120 0.9303 0.9325 0.7680 0.7824] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.5710 | dt 7816ms | 35634 tok/s
step 42216 | ce 2.795154 | cos 0.858509 | layers [0.9162 0.9362 0.9352 0.7451 0.7598] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.6339 | dt 7748ms | 35947 tok/s
step 42217 | ce 3.037682 | cos 0.856347 | layers [0.9147 0.9327 0.9326 0.7423 0.7593] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4595 | dt 7718ms | 36088 tok/s
step 42218 | ce 3.068922 | cos 0.861250 | layers [0.9138 0.9329 0.9348 0.7512 0.7735] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4916 | dt 7762ms | 35884 tok/s
step 42219 | ce 3.046340 | cos 0.859620 | layers [0.9144 0.9339 0.9320 0.7503 0.7676] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4453 | dt 7728ms | 36040 tok/s
step 42220 | ce 3.172127 | cos 0.862352 | layers [0.9157 0.9327 0.9354 0.7563 0.7716] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4803 | dt 7730ms | 36030 tok/s
step 42221 | ce 3.145841 | cos 0.858028 | layers [0.9149 0.9343 0.9331 0.7452 0.7627] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4619 | dt 7756ms | 35913 tok/s
step 42222 | ce 3.009653 | cos 0.867230 | layers [0.9168 0.9353 0.9352 0.7662 0.7827] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4467 | dt 7740ms | 35987 tok/s
step 42223 | ce 3.021914 | cos 0.860244 | layers [0.9131 0.9330 0.9304 0.7549 0.7698] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4237 | dt 7806ms | 35682 tok/s
step 42224 | ce 2.957994 | cos 0.854673 | layers [0.9154 0.9388 0.9367 0.7292 0.7532] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.5522 | dt 7817ms | 35630 tok/s
step 42225 | ce 2.851803 | cos 0.847830 | layers [0.9106 0.9285 0.9300 0.7246 0.7453] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4116 | dt 7731ms | 36026 tok/s
step 42226 | ce 2.946949 | cos 0.863512 | layers [0.9136 0.9324 0.9339 0.7590 0.7787] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.5079 | dt 7738ms | 35994 tok/s
step 42227 | ce 2.990110 | cos 0.845010 | layers [0.9116 0.9303 0.9332 0.7124 0.7375] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4666 | dt 7748ms | 35950 tok/s
step 42228 | ce 2.962241 | cos 0.865308 | layers [0.9137 0.9322 0.9320 0.7628 0.7858] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.5949 | dt 7725ms | 36056 tok/s
step 42229 | ce 3.030474 | cos 0.854980 | layers [0.9160 0.9363 0.9336 0.7330 0.7559] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4453 | dt 7724ms | 36059 tok/s
step 42230 | ce 3.082534 | cos 0.856544 | layers [0.9142 0.9315 0.9310 0.7440 0.7620] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4468 | dt 7754ms | 35918 tok/s
step 42231 | ce 3.039784 | cos 0.859966 | layers [0.9141 0.9346 0.9349 0.7483 0.7679] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4822 | dt 7718ms | 36090 tok/s
step 42232 | ce 3.049318 | cos 0.865016 | layers [0.9143 0.9326 0.9343 0.7651 0.7787] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4292 | dt 7733ms | 36018 tok/s
step 42233 | ce 3.152371 | cos 0.859427 | layers [0.9164 0.9367 0.9345 0.7430 0.7664] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4434 | dt 7734ms | 36012 tok/s
step 42234 | ce 3.140195 | cos 0.852422 | layers [0.9139 0.9347 0.9328 0.7300 0.7508] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4265 | dt 7707ms | 36138 tok/s
step 42235 | ce 2.969417 | cos 0.854544 | layers [0.9127 0.9323 0.9303 0.7381 0.7594] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4115 | dt 7750ms | 35940 tok/s
step 42236 | ce 2.879114 | cos 0.854074 | layers [0.9141 0.9354 0.9327 0.7353 0.7529] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4980 | dt 7724ms | 36061 tok/s
step 42237 | ce 2.904969 | cos 0.870108 | layers [0.9137 0.9341 0.9294 0.7768 0.7965] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4774 | dt 7800ms | 35710 tok/s
step 42238 | ce 2.899803 | cos 0.858424 | layers [0.9129 0.9333 0.9301 0.7486 0.7672] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4454 | dt 7818ms | 35628 tok/s
step 42239 | ce 2.961364 | cos 0.853636 | layers [0.9127 0.9359 0.9321 0.7338 0.7536] | λ 0.1000 | muon 4.98e-05 adam 1.99e-06 proj FROZEN | norm 0.4099 | dt 7816ms | 35636 tok/s
